seqnames	start	end	width	strand	logFC	logCPM	F	PValue	FDR	gene_id
201673.1	7	21211501	21211650	150	*	-3.7182989559643	1.42747036015157	28.6717020286821	2.54048538712926e-07	6.57968074964952e-06	ENSACLG00000011352
135242	22	5084551	5084700	150	*	-3.80423034335744	0.182022170739457	28.6750696698897	2.54438776109332e-07	6.58739518827836e-06	ENSACLG00000019828
82406	16	21839101	21839250	150	*	-4.06742361016351	0.79153483996159	28.6774834977884	2.54881598043252e-07	6.59627412007188e-06	ENSACLG00000016481
184678	5	37814851	37815000	150	*	-3.78606166485387	1.00385276054772	28.6692474958393	2.55098453567276e-07	6.60114724389393e-06	ENSACLG00000000238
170631	4	25054351	25054500	150	*	-5.13297454042836	0.489608833575132	28.6832781641458	2.55516382266225e-07	6.60932366559658e-06	ENSACLG00000016708
215661	8	5499301	5499450	150	*	-3.41597549617352	1.15929797962897	28.6572620847914	2.55528796751298e-07	6.60932366559658e-06	ENSACLG00000024712
12874	10	6687601	6687750	150	*	-3.55578646398368	1.2416324768081	28.6596931795877	2.5562636036533e-07	6.61110742999875e-06	ENSACLG00000004632
93658	17	37564351	37564500	150	*	-3.22414389650636	1.19452175504988	28.6438869361925	2.57056524380208e-07	6.64586422801478e-06	ENSACLG00000010950
192270	6	25008301	25008450	150	*	-4.42995423577493	0.456166029852264	28.6625141940506	2.57328570805803e-07	6.65140979205276e-06	ENSACLG00000024858
135642	22	6488701	6488850	150	*	-3.475566637782	0.554199411318562	28.6402458174589	2.57478984878315e-07	6.65380963515947e-06	ENSACLG00000021392
198266	7	9729901	9730050	150	*	-3.41490435833184	1.26777865473629	28.6389035074288	2.57673392821512e-07	6.65660104356672e-06	ENSACLG00000021149
11872	10	2221351	2221500	150	*	-3.5853494421053	0.935445816850495	28.6394241894667	2.57876742789377e-07	6.65918518562323e-06	ENSACLG00000026514
122346	2	32255551	32255700	150	*	-3.46640536683291	0.524199382835603	28.6360890858092	2.57957762527796e-07	6.65918518562323e-06	ENSACLG00000015386
127534	20	10957051	10957200	150	*	-4.05973673562396	0.766157002270091	28.6504412654688	2.57897379444862e-07	6.65918518562323e-06	ENSACLG00000000397
182160	5	29128501	29128650	150	*	-5.07804696391767	0.0282332808635843	28.6620438871787	2.57950043999264e-07	6.65918518562323e-06	ENSACLG00000019616
201183	7	19445851	19446000	150	*	-3.59915472320559	0.778507946553389	28.6390338933628	2.57995335400542e-07	6.65918518562323e-06	ENSACLG00000007850
203336	7	26181151	26181300	150	*	-4.05973673562396	0.936571589484306	28.6497005233403	2.57982505397708e-07	6.65918518562323e-06	ENSACLG00000021640
203696	7	27503101	27503250	150	*	-3.73878020912765	1.02273672953249	28.6371078737833	2.58003887048866e-07	6.65918518562323e-06	ENSACLG00000024068
88463	17	16685401	16685550	150	*	-3.15953178365537	1.54198009017394	28.624136914816	2.59303007648394e-07	6.68599717144309e-06	ENSACLG00000008319
198431	7	10700401	10700550	150	*	-3.59300962647741	0.980791070076115	28.6248096746902	2.59565242355047e-07	6.69126600784075e-06	ENSACLG00000022921
173120	5	1047451	1047600	150	*	-4.06619802940177	0.322376906211612	28.6348276125048	2.59780412084586e-07	6.69531948897856e-06	ENSACLG00000013344
6825	1	24143701	24143850	150	*	-3.19973083540247	1.23507444403325	28.6090457866804	2.61032649050871e-07	6.72309583167703e-06	ENSACLG00000009476
113706	19	24920851	24921000	150	*	-3.59662226591331	0.353072049424901	28.6106752255331	2.61285364284232e-07	6.7288549729517e-06	ENSACLG00000022553
77061	16	5400001	5400150	150	*	-4.0358031170218	0.586267394045504	28.6215102342275	2.61328843167467e-07	6.72922498929545e-06	ENSACLG00000015085
148465	23	11202601	11202750	150	*	-3.0473050103221	1.24899371416546	28.6084731554217	2.61375327931812e-07	6.72967231611292e-06	ENSACLG00000022818
101227	18	22559851	22560000	150	*	-3.76857292569501	0.905043895003825	28.6116463693496	2.61743630890821e-07	6.73703166248799e-06	ENSACLG00000006594
227039	9	19712101	19712250	150	*	-3.5795272052361	0.914411848674372	28.6070504309798	2.61707019789681e-07	6.73703166248799e-06	ENSACLG00000000077
52482	13	21660601	21660750	150	*	-5.09725134277823	0.969619352800678	28.626885801499	2.62023747360931e-07	6.74336288047852e-06	ENSACLG00000024254
16325	10	16456051	16456200	150	*	-3.42363163513841	1.19353340049073	28.5972120855054	2.62475635499221e-07	6.75348875230733e-06	ENSACLG00000002217
104701	18	32487301	32487450	150	*	-3.80302399584824	0.872000417616997	28.6025610994924	2.62807124334513e-07	6.76051293644751e-06	ENSACLG00000001130
225920	9	17408551	17408700	150	*	-3.5795272052361	1.04343176205917	28.5965995730216	2.62931421052805e-07	6.76295776429558e-06	ENSACLG00000026444
200243	7	16954651	16954800	150	*	-5.15023634401078	0.423608548748008	28.6135275151042	2.63588276690436e-07	6.77683671040016e-06	ENSACLG00000027883
161051	3	31876351	31876500	150	*	-3.58248594087301	0.833630708985	28.589995381873	2.63708375268241e-07	6.77841661406161e-06	ENSACLG00000006064
5558	1	21008701	21008850	150	*	-3.43059273517278	1.08653864298838	28.5861990236839	2.63811918785835e-07	6.78007424642257e-06	ENSACLG00000004312
203422	7	26285401	26285550	150	*	-4.43218786078957	0.751416319442385	28.6025955965697	2.64299118841369e-07	6.78831730145923e-06	ENSACLG00000021979
189505	6	16851151	16851300	150	*	-5.11985470061619	0.0806248898250283	28.6039154281838	2.6472279941426e-07	6.79768860997573e-06	ENSACLG00000007580
55875	14	3753151	3753300	150	*	-4.0358031170218	0.650513386457347	28.5908587824931	2.64928545048884e-07	6.80146075259994e-06	ENSACLG00000014775
142180	22	26133001	26133150	150	*	-3.28886538736819	1.2172936015695	28.5705503201442	2.65534515760314e-07	6.81550384123058e-06	ENSACLG00000009852
32179	12	857701	857850	150	*	-4.04977840410977	0.659188174421669	28.5807095468804	2.66131268457927e-07	6.82703049097741e-06	ENSACLG00000017403
182297	5	29681101	29681250	150	*	-3.30493712344353	1.06236262088845	28.5592405024888	2.66879911983402e-07	6.8439568109895e-06	ENSACLG00000019966
118361	2	21097351	21097500	150	*	-3.20540672111397	0.923526843451075	28.557861335288	2.67096321785509e-07	6.84798708421635e-06	ENSACLG00000022683
63207	14	30024001	30024150	150	*	-5.12982640066321	0.735412498290065	28.582004309847	2.67321088474071e-07	6.85222978149138e-06	ENSACLG00000011294
95632	18	6027001	6027150	150	*	-4.04338366481654	0.503531394313251	28.5537231697094	2.69357381241892e-07	6.89894615549576e-06	ENSACLG00000000901
160723	3	28447201	28447350	150	*	-3.2187876761051	1.26674258812978	28.5365849118343	2.69680094368472e-07	6.90427635995428e-06	ENSACLG00000000071
58677	14	13309501	13309650	150	*	-3.56934615616211	1.07000345833549	28.5336497775979	2.70430943476841e-07	6.92199544769288e-06	ENSACLG00000009745
162902	4	951151	951300	150	*	-3.10820335159124	1.23209401496522	28.531001927954	2.70462034121952e-07	6.92199544769288e-06	ENSACLG00000015786
153420	23	37239001	37239150	150	*	-3.28032006143604	1.2829315027532	28.5269614289266	2.70757937436101e-07	6.92880142830226e-06	ENSACLG00000027719
125761	20	5547601	5547750	150	*	-4.42889919740717	0.832871730430692	28.5471157740882	2.70924267119091e-07	6.93152315868454e-06	ENSACLG00000016517
160933	3	31114651	31114800	150	*	-7.67898296658964	0.2839507526049	28.5558176799202	2.71142996571446e-07	6.93635157165365e-06	ENSACLG00000004514
43860	12	35241451	35241600	150	*	-3.57569426995653	0.939242912605997	28.5224446211858	2.71788421845659e-07	6.95055515178657e-06	ENSACLG00000004248
212741	7	63018151	63018300	150	*	-4.41151398274113	0.785168865361515	28.535350370647	2.7235120918491e-07	6.9634067926961e-06	ENSACLG00000002102
48191	13	9180451	9180600	150	*	-3.43135809170132	1.04984207697802	28.513820116441	2.72484235009793e-07	6.96603746918754e-06	ENSACLG00000024974
202411	7	22878301	22878450	150	*	-4.02141007389321	0.940246164775473	28.5207545444308	2.73351829788018e-07	6.9835833631895e-06	ENSACLG00000015678
135015	22	3667051	3667200	150	*	-3.58248594087301	0.766827547245691	28.5050713263588	2.73906923548448e-07	6.99621841255384e-06	ENSACLG00000016241
53907	13	29527351	29527500	150	*	-3.41413536880455	1.25094473949793	28.4958569732291	2.74680949737233e-07	7.01366386605096e-06	ENSACLG00000002595
94942	18	2187001	2187150	150	*	-3.41667558975358	1.08953005497167	28.4955279324676	2.74678286776145e-07	7.01366386605096e-06	ENSACLG00000023150
42333	12	28768651	28768800	150	*	-3.27074336126759	1.63836234942184	28.4938076463591	2.74794830529219e-07	7.01579671255504e-06	ENSACLG00000019925
201405	7	19814101	19814250	150	*	-4.05973673562396	0.607772710238263	28.4963310385186	2.76266103797284e-07	7.04868874410293e-06	ENSACLG00000008612
11873	10	2221501	2221650	150	*	-4.45143800560212	0.863803150468407	28.4983699805139	2.76832070859285e-07	7.06079088995812e-06	ENSACLG00000026514
3581	1	15775351	15775500	150	*	-4.06188458210344	0.531867351486658	28.4914084700292	2.76957653937195e-07	7.06243545160664e-06	ENSACLG00000025042
98154	18	15504901	15505050	150	*	-3.77417502085728	1.05167533280331	28.4770517931439	2.77962104901877e-07	7.08726717901037e-06	ENSACLG00000017717
98154.1	18	15504901	15505050	150	*	-3.77417502085728	1.05167533280331	28.4770517931439	2.77962104901877e-07	7.08726717901037e-06	ENSACLG00000017683
62454	14	26932651	26932800	150	*	-3.43249651843221	0.675661107772194	28.4650509092335	2.78447092106871e-07	7.0988499963869e-06	ENSACLG00000006641
77991	16	9901651	9901800	150	*	-3.42265317591735	0.919485440049758	28.4604622909933	2.7906209792624e-07	7.11217601239624e-06	ENSACLG00000021692
123586	2	34737151	34737300	150	*	-4.41225324521294	0.679151267366999	28.4767403357544	2.79571396652329e-07	7.12280005591967e-06	ENSACLG00000000980
195454	6	37935301	37935450	150	*	-4.05771449168429	0.69256093464427	28.4674011717905	2.79943331354622e-07	7.1291330383686e-06	ENSACLG00000016330
164685	4	6808351	6808500	150	*	-3.75646510854373	1.2424768734932	28.458673931177	2.80254479133025e-07	7.13501059610534e-06	ENSACLG00000000130
14293	10	11445001	11445150	150	*	-7.68586121983267	0.392330196281236	28.4791145724247	2.80581123981024e-07	7.14065523034302e-06	ENSACLG00000010431
179329	5	22778851	22779000	150	*	-4.41302154175078	0.383662202219768	28.4691272305398	2.80523894103109e-07	7.14065523034302e-06	ENSACLG00000003511
168651	4	17397301	17397450	150	*	-4.39354119178806	0.13343089577492	28.4678390145779	2.80686894634183e-07	7.14256067699784e-06	ENSACLG00000000424
224684	9	14340151	14340300	150	*	-3.33947475437403	0.797059070861684	28.4410328179819	2.81361940113405e-07	7.15816237648408e-06	ENSACLG00000022003
224684.1	9	14340151	14340300	150	*	-3.33947475437403	0.797059070861684	28.4410328179819	2.81361940113405e-07	7.15816237648408e-06	ENSACLG00000021918
113573	19	24700501	24700650	150	*	-3.56247348999799	1.00795015946455	28.4436738567953	2.81528066232675e-07	7.16160060902527e-06	ENSACLG00000021609
198620	7	11553001	11553150	150	*	-3.42143677958868	1.25943844535045	28.4392490685446	2.81721373921157e-07	7.1649410664393e-06	ENSACLG00000024751
210152	7	55108351	55108500	150	*	-4.04338366481654	0.678078177427274	28.4455052961509	2.8269534317684e-07	7.18733943445577e-06	ENSACLG00000018208
58309	14	11927551	11927700	150	*	-3.55909563510042	1.09318076059404	28.4283458457407	2.83384125783198e-07	7.20168290982767e-06	ENSACLG00000006967
69239	15	10293601	10293750	150	*	-3.75646510854373	1.01000488104844	28.4274092882862	2.84198145196526e-07	7.22078202322913e-06	ENSACLG00000019230
193175	6	27363301	27363450	150	*	-3.12852659747568	1.12640915299832	28.4163165324026	2.84642614606153e-07	7.23048544034386e-06	ENSACLG00000026872
166418	4	11383351	11383500	150	*	-4.06468323290151	0.728946388849196	28.4236518068063	2.85382972280126e-07	7.2429245834793e-06	ENSACLG00000021566
198293	7	9934651	9934800	150	*	-4.03219807255001	0.50845359242515	28.4165465079833	2.86377426416059e-07	7.26098860759937e-06	ENSACLG00000021574
151257	23	24216151	24216300	150	*	-3.76857292569501	0.598190948269338	28.4093200454743	2.86505817228739e-07	7.26344721418741e-06	ENSACLG00000012268
161769	3	36882301	36882450	150	*	-4.01946932211374	1.01804964172071	28.3938595114886	2.89208396889055e-07	7.32393017178793e-06	ENSACLG00000015384
207698	7	49110151	49110300	150	*	-4.02494682239392	0.80329881948062	28.3924606024763	2.89475994400794e-07	7.32829831493798e-06	ENSACLG00000026299
118362	2	21097501	21097650	150	*	-3.10516155628572	1.38992560732753	28.3693374371963	2.90790863054518e-07	7.35836172106801e-06	ENSACLG00000022683
118362.1	2	21097501	21097650	150	*	-3.10516155628572	1.38992560732753	28.3693374371963	2.90790863054518e-07	7.35836172106801e-06	ENSACLG00000022694
161754	3	36428551	36428700	150	*	-3.20265755484728	1.13716470274302	28.3613620542499	2.91598019810908e-07	7.37708491090325e-06	ENSACLG00000014960
56267	14	4853251	4853400	150	*	-4.45143626433408	0.689732593979572	28.3778648852534	2.92193038876714e-07	7.38979852086035e-06	ENSACLG00000017849
137455	22	12627151	12627300	150	*	-5.14939136153222	0.478714249250217	28.3820715571377	2.92256624258713e-07	7.39059804730288e-06	ENSACLG00000010399
115661	2	1082251	1082400	150	*	-3.75113725421593	0.993384332901303	28.3480815965528	2.94458403842319e-07	7.43976562633981e-06	ENSACLG00000005720
45517	13	3211051	3211200	150	*	-5.02378051929361	-0.355399884736363	28.3619217804342	2.94927210520743e-07	7.45079607973268e-06	ENSACLG00000014731
81012	16	18402901	18403050	150	*	-3.56649293824934	1.04928616125772	28.3377074661546	2.95107693046647e-07	7.45209789264549e-06	ENSACLG00000007884
170421	4	24335251	24335400	150	*	-4.41302154175078	0.433450320751342	28.3563022745367	2.95023106476135e-07	7.45209789264549e-06	ENSACLG00000014718
172283	4	29618851	29619000	150	*	-4.41302154175078	0.711980644737217	28.3557065346796	2.95101183921814e-07	7.45209789264549e-06	ENSACLG00000005781
164621	4	6276301	6276450	150	*	-4.04167298646242	0.766273244212606	28.3480206917832	2.95194721718903e-07	7.45348131983596e-06	ENSACLG00000025653
64198	14	33307801	33307950	150	*	-4.41302154175078	0.56093050413209	28.3533445370011	2.95412994895666e-07	7.45736344589848e-06	ENSACLG00000015356
57170	14	7259401	7259550	150	*	-4.02141007389321	0.684338264446073	28.3450378494338	2.95677407880117e-07	7.46322322021753e-06	ENSACLG00000022929
69590	15	11196001	11196150	150	*	-3.56247348999799	0.983683735626215	28.3289315986247	2.96351654100038e-07	7.47757018071118e-06	ENSACLG00000020899
34080	12	5512201	5512350	150	*	-4.00990839939058	1.06152942637826	28.3388166252554	2.96500764153929e-07	7.47910559147686e-06	ENSACLG00000003938
3161	1	13686301	13686450	150	*	-5.10952400079119	0.496766952476845	28.3485300247251	2.96686567049378e-07	7.48052721051485e-06	ENSACLG00000023006
34974	12	9919651	9919800	150	*	-3.05231024590417	1.1764888095278	28.3125088281824	2.98483321706293e-07	7.52172764406229e-06	ENSACLG00000008830
84906	17	701251	701400	150	*	-3.40640447104683	1.14910441540357	28.3044978252048	2.99225673116471e-07	7.53879107861114e-06	ENSACLG00000012549
171119	4	26167801	26167950	150	*	-4.02141007389321	0.915251612401766	28.3162583273354	2.99505939089636e-07	7.54420767877108e-06	ENSACLG00000018865
83643	16	28954951	28955100	150	*	-4.39315792663358	1.04450574818766	28.318962429296	2.99986969418123e-07	7.55467783819091e-06	ENSACLG00000001400
105889	19	2994601	2994750	150	*	-3.42143677958868	1.16636309790872	28.2844154247585	3.01926862664225e-07	7.59773674284095e-06	ENSACLG00000012040
100245	18	20681251	20681400	150	*	-3.56585997728112	0.859219849204051	28.2843623326235	3.02320683915317e-07	7.60599092865659e-06	ENSACLG00000001238
210144	7	55103101	55103250	150	*	-3.551891104534	1.14595855438541	28.2811110325211	3.0267624792804e-07	7.6124508887553e-06	ENSACLG00000018191
164424	4	5693401	5693550	150	*	-4.39354119178806	0.95812684099137	28.293276073554	3.0345078920484e-07	7.62836494968012e-06	ENSACLG00000024777
191292	6	22937551	22937700	150	*	-4.02141007389321	0.754844997699478	28.2869726189306	3.0345375030162e-07	7.62836494968012e-06	ENSACLG00000020684
223896	9	11028601	11028750	150	*	-3.40849986206403	1.20909677622423	28.2691609982401	3.03948384552089e-07	7.63696746481433e-06	ENSACLG00000016279
152753	23	31662301	31662450	150	*	-4.01468448660646	0.923732602097566	28.276698786557	3.0485112093891e-07	7.65715260393312e-06	ENSACLG00000027051
226376	9	18244051	18244200	150	*	-4.37497414726856	-0.0813905490631558	28.2771613941795	3.05649100243326e-07	7.67302722785043e-06	ENSACLG00000027322
143381	22	32889601	32889750	150	*	-4.41302154175078	0.579498728919148	28.2761709965199	3.0577966479509e-07	7.67463797553784e-06	ENSACLG00000016659
15119	10	13198951	13199100	150	*	-3.77994941110763	0.594712298842419	28.2583799946494	3.06513317388092e-07	7.69054655604001e-06	ENSACLG00000016535
188926	6	14974351	14974500	150	*	-3.08372220406293	1.55236790933763	28.2479279271779	3.06916846754173e-07	7.69899994161706e-06	ENSACLG00000004467
217507	8	11289001	11289150	150	*	-3.73121841618915	-0.0635148803155794	28.2526451749436	3.07314220453515e-07	7.70813157243855e-06	ENSACLG00000004947
109575	19	15823951	15824100	150	*	-4.41302154175078	0.637205405630471	28.2638746932459	3.07465045386106e-07	7.71107789534138e-06	ENSACLG00000001484
159864	3	21600901	21601050	150	*	-3.76735389154032	0.779121904244774	28.2488788067703	3.07715118780982e-07	7.71651241344914e-06	ENSACLG00000013828
195949	6	41263801	41263950	150	*	-3.40439364142136	1.201602173842	28.2412528375259	3.07817054263172e-07	7.71823132979351e-06	ENSACLG00000019758
73091	15	26522401	26522550	150	*	-3.20890764190699	1.35000730629352	28.2404990639412	3.07869382096925e-07	7.71870614173113e-06	ENSACLG00000015938
110726	19	18348601	18348750	150	*	-3.76944292764064	0.796311160965158	28.2469022872939	3.0809127083516e-07	7.72343151325386e-06	ENSACLG00000007931
159684	3	20664151	20664300	150	*	-4.01799113155173	0.695244523541995	28.2518928208987	3.08252098004281e-07	7.72578753881315e-06	ENSACLG00000012646
115357	19	29487751	29487900	150	*	-3.02599824853396	1.35288576124065	28.2348354855059	3.08905264861422e-07	7.74031978224678e-06	ENSACLG00000005741
221065	8	21674101	21674250	150	*	-3.62135305773351	0.53409221170453	28.2360232963378	3.0893237660392e-07	7.74031978224678e-06	ENSACLG00000024143
